id_plot	plot_type	camera_number	card_number	tree_species_c	tree_species_s	tree_number	id_tree	platform	effort_days	IMG_number	Hour_h_mi	Date_m_d	year	animal_species	class	order	family	correct_time	full_date	id_occasion	Height	DBH	Max_tree_height	Basal_area_m2	Crown_radius95	Number_live_branches	Mass_branches	NDIV	Species_type_NDIV
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0072"	"14:23"	"08-31"	2023	"Parus major"	"Aves"	"Passeriformes"	"Paridae"	"TRUE"	2023-08-31	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0082"	"16:18"	"09-01"	2023	"Sitta europaea"	"Aves"	"Passeriformes"	"Sittidae"	"TRUE"	2023-09-01	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"10:32"	"09-02"	2023	"Certhia familiaris"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-09-02	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"12:48"	"09-04"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-09-04	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"10:38"	"09-01"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-09-01	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"14:19"	"08-13"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-13	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"06:41"	"08-10"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-10	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"06:27"	"08-10"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-10	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"10:51"	"08-07"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-07	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"08:54"	"08-07"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-07	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"07:10"	"08-06"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-06	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"07:10"	"08-06"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-06	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"07:09"	"08-06"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-06	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"07:14"	"08-05"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-05	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"07:57"	"09-03"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-09-03	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"07:13"	"08-05"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-05	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"07:10"	"08-05"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-05	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"08:52"	"08-01"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-01	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"08:40"	"08-01"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-01	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"08:39"	"08-01"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-01	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"08:38"	"08-01"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-08-01	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"09:43"	"07-31"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-07-31	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"10:31"	"07-20"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-07-20	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"09:35"	"07-19"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-07-19	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"09:58"	"09-02"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-09-02	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"09:50"	"09-02"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-09-02	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"09:48"	"09-02"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-09-02	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"09:48"	"09-02"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-09-02	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"12:56"	"09-01"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-09-01	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"12:56"	"09-01"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-09-01	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0083"	"12:55"	"09-01"	2023	"Troglodytes troglodytes"	"Aves"	"Passeriformes"	"Certhiidae"	"TRUE"	2023-09-01	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0093"	"12:51"	"09-04"	2023	"Sitta europea"	"Aves"	"Passeriformes"	"Sittidae"	"TRUE"	2023-09-04	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0096"	"11:58"	"09-22"	2023	"Sitta europaea"	"Aves"	"Passeriformes"	"Sittidae"	"TRUE"	2023-09-22	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0102"	"10:09"	"10-04"	2023	"Parus major"	"Aves"	"Passeriformes"	"Paridae"	"TRUE"	2023-10-04	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0103"	"09:47"	"10-08"	2023	"Sitta europea"	"Aves"	"Passeriformes"	"Sittidae"	"TRUE"	2023-10-08	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0104"	"12:18"	"10-08"	2023	"Parus major"	"Aves"	"Passeriformes"	"Paridae"	"TRUE"	2023-10-08	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0105"	"22:11"	"10-09"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"TRUE"	2023-10-09	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0105"	"04:35"	"10-12"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"TRUE"	2023-10-12	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0105"	"05:03"	"10-12"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"TRUE"	2023-10-12	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0105"	"05:03"	"10-12"	2023	"Apodemus flavicollis"	"Mammalia"	"Rodentia"	"Muridae"	"TRUE"	2023-10-12	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"003"	"003"	"Dougl"	"Pseudotsuga menziesii"	"004"	"61_004"	"Y"	153	"IMG0109"	"16:12"	"10-17"	2023	"End end"	"NA"	"NA"	"NA"	"TRUE"	2023-10-17	"61_004_2023"	2.5	52.9	36.2028594134004	0.219786607443305	5.49716767543284	125.777204402985	164.506380683273	0.124223602484472	0.124223602484472
61	1	"006"	"006"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	085	"IMG0001"	"12:32"	"04-19"	2023	"Start start"	"NA"	"NA"	"NA"	"TRUE"	2023-04-19	"61_037_2023"	28.6	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"006"	"006"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	085	"IMG0162"	"15:35"	"05-14"	2023	"Fringilla coelebs"	"Aves"	"Passeriformes"	"Fringillidae"	"TRUE"	2023-05-14	"61_037_2023"	28.6	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"006"	"006"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	085	"IMG0590"	"11:20"	"06-29"	2023	"Regulus ignicapilla"	"Aves"	"Passeriformes"	"Regulidae"	"TRUE"	2023-06-29	"61_037_2023"	28.6	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"006"	"006"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	085	"IMG0591"	"03:52"	"07-02"	2023	"Sciurus vulgaris"	"Mammalia"	"Rodentia"	"Sciuridae"	"TRUE"	2023-07-02	"61_037_2023"	28.6	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"006"	"006"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	085	"IMG0591"	"03:37"	"07-07"	2023	"Sciurus vulgaris"	"Mammalia"	"Rodentia"	"Sciuridae"	"TRUE"	2023-07-07	"61_037_2023"	28.6	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"006"	"006"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	085	"IMG0931"	"10:10"	"07-11"	2023	"End end"	"NA"	"NA"	"NA"	"TRUE"	2023-07-11	"61_037_2023"	28.6	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"006"	"010"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	006	"IMG0267"	"10:31"	"07-11"	2023	"Start start"	"NA"	"NA"	"NA"	"TRUE"	2023-07-11	"61_037_2023"	28.6	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"006"	"010"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	006	"IMG0298"	"21:29"	"07-11"	2023	"Sciurus vulgaris"	"Mammalia"	"Rodentia"	"Sciuridae"	"TRUE"	2023-07-11	"61_037_2023"	28.6	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"006"	"010"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	006	"IMG0461"	"13:11"	"07-16"	2023	"End end"	"NA"	"NA"	"NA"	"TRUE"	2023-07-16	"61_037_2023"	28.6	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"023"	"007"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	041	"IMG0001"	"11:50"	"08-23"	2022	"Start start"	"NA"	"NA"	"NA"	"TRUE"	2022-08-23	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"023"	"007"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	041	"IMG0295"	"11:25"	"09-09"	2022	"Periparus ater"	"Aves"	"Passeriformes"	"Paridae"	"TRUE"	2022-09-09	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"023"	"007"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	041	"IMG0323"	"16:20"	"09-13"	2022	"bird impid"	"NA"	"NA"	"NA"	"TRUE"	2022-09-13	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"023"	"007"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	041	"IMG0323"	"09:40"	"09-21"	2022	"bird impid"	"NA"	"NA"	"NA"	"TRUE"	2022-09-21	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"023"	"007"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	041	"IMG0323"	"12:39"	"09-21"	2022	"bird impid"	"NA"	"NA"	"NA"	"TRUE"	2022-09-21	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"023"	"007"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	041	"IMG0658"	"07:55"	"09-26"	2022	"Garrulus glandarius"	"Aves"	"Passeriformes"	"Corvidae"	"TRUE"	2022-09-26	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"023"	"007"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	041	"IMG0658"	"17:28"	"09-21"	2022	"Garrulus glandarius"	"Aves"	"Passeriformes"	"Corvidae"	"TRUE"	2022-09-21	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"023"	"007"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	041	"IMG0658"	"18:22"	"09-21"	2022	"Garrulus glandarius"	"Aves"	"Passeriformes"	"Corvidae"	"TRUE"	2022-09-21	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"023"	"007"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	041	"IMG0658"	"09:00"	"09-22"	2022	"Garrulus glandarius"	"Aves"	"Passeriformes"	"Corvidae"	"TRUE"	2022-09-22	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"023"	"007"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	041	"IMG0658"	"18:36"	"09-28"	2022	"Garrulus glandarius"	"Aves"	"Passeriformes"	"Corvidae"	"TRUE"	2022-09-28	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"023"	"007"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	041	"IMG0677"	"14:45"	"10-02"	2022	"End end"	"NA"	"NA"	"NA"	"TRUE"	2022-10-02	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"0NA"	"0NA"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	030	"IMG0216"	"10:42"	"08-17"	2022	"Garrulus glandarius"	"Aves"	"Passeriformes"	"Corvidae"	"TRUE"	2022-08-17	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"0NA"	"0NA"	"Dougl"	"Pseudotsuga menziesii"	"037"	"61_037"	"N"	030	"IMG0216"	"19:20"	"08-20"	2022	"Garrulus glandarius"	"Aves"	"Passeriformes"	"Corvidae"	"TRUE"	2022-08-20	"61_037_2022"	21	46.8	34.8210143640499	0.172021047339963	5.01319454305407	98.1125019351709	124.737699273525	0.0677966101694915	0.0677966101694915
61	1	"085"	"085"	"Dougl"	"Pseudotsuga menziesii"	"038"	"61_038"	"N"	059	"IMG0001"	"12:31"	"04-19"	2023	"Start start"	"NA"	"NA"	"NA"	"TRUE"	2023-04-19	"61_038_2023"	25.0	60.9	37.6567678910414	0.291289256239009	6.11145692499245	167.340478780688	226.114545199434	0	0
61	1	"085"	"085"	"Dougl"	"Pseudotsuga menziesii"	"038"	"61_038"	"N"	059	"IMG0172"	"07:38"	"04-25"	2023	"Regulus regulus"	"Aves"	"Passeriformes"	"Regulidae"	"TRUE"	2023-04-25	"61_038_2023"	25.0	60.9	37.6567678910414	0.291289256239009	6.11145692499245	167.340478780688	226.114545199434	0	0
61	1	"085"	"085"	"Dougl"	"Pseudotsuga menziesii"	"038"	"61_038"	"N"	059	"IMG0182"	"10:10"	"04-29"	2023	"Cyanistes caeruleus"	"Aves"	"Passeriformes"	"Paridae"	"TRUE"	2023-04-29	"61_038_2023"	25.0	60.9	37.6567678910414	0.291289256239009	6.11145692499245	167.340478780688	226.114545199434	0	0
61	1	"085"	"085"	"Dougl"	"Pseudotsuga menziesii"	"038"	"61_038"	"N"	059	"IMG0195"	"16:06"	"05-07"	2023	"Garrulus glandarius"	"Aves"	"Passeriformes"	"Corvidae"	"TRUE"	2023-05-07	"61_038_2023"	25.0	60.9	37.6567678910414	0.291289256239009	6.11145692499245	167.340478780688	226.114545199434	0	0
61	1	"085"	"085"	"Dougl"	"Pseudotsuga menziesii"	"038"	"61_038"	"N"	059	"IMG0429"	"12:38"	"05-23"	2023	"Sciurus vulgaris"	"Mammalia"	"Rodentia"	"Sciuridae"	"TRUE"	2023-05-23	"61_038_2023"	25.0	60.9	37.6567678910414	0.291289256239009	6.11145692499245	167.340478780688	226.114545199434	0	0
61	1	"085"	"085"	"Dougl"	"Pseudotsuga menziesii"	"038"	"61_038"	"N"	059	"IMG1555"	"14:10"	"06-17"	2023	"End end"	"NA"	"NA"	"NA"	"TRUE"	2023-06-17	"61_038_2023"	25.0	60.9	37.6567678910414	0.291289256239009	6.11145692499245	167.340478780688	226.114545199434	0	0
61	1	"084"	"084"	"Dougl"	"Pseudotsuga menziesii"	"062"	"61_062"	" "	030	"IMG0001"	"12:59"	"04-19"	2023	"Start start"	"NA"	"NA"	"NA"	"TRUE"	2023-04-19	"61_062_2023"	27.1	64.2	38.1654478538947	0.323712848618546	6.35892167540882	186.236338258021	254.737445262519	0	0
61	1	"084"	"084"	"Dougl"	"Pseudotsuga menziesii"	"062"	"61_062"	" "	030	"IMG0415"	"13:06"	"05-11"	2023	"Fringilla coelebs"	"Aves"	"Passeriformes"	"Fringillidae"	"TRUE"	2023-05-11	"61_062_2023"	27.1	64.2	38.1654478538947	0.323712848618546	6.35892167540882	186.236338258021	254.737445262519	0	0
61	1	"084"	"084"	"Dougl"	"Pseudotsuga menziesii"	"062"	"61_062"	" "	030	"IMG1185"	"13:16"	"05-19"	2023	"End end"	"NA"	"NA"	"NA"	"TRUE"	2023-05-19	"61_062_2023"	27.1	64.2	38.1654478538947	0.323712848618546	6.35892167540882	186.236338258021	254.737445262519	0	0
